locus_tag	ftype	length_bp	gene	EC_number	COG	product
JGKFFLGN_00380	CDS	1125	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
JGKFFLGN_00381	CDS	738				hypothetical protein
JGKFFLGN_00382	CDS	1782	pknD_5	2.7.11.1		Serine/threonine-protein kinase PknD
JGKFFLGN_00383	CDS	903	ydbD	1.11.1.6	COG3546	putative manganese catalase
JGKFFLGN_00384	CDS	1176	pknD_6	2.7.11.1		Serine/threonine-protein kinase PknD
JGKFFLGN_00385	CDS	2652	apaH_1	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
JGKFFLGN_00386	CDS	117				hypothetical protein
JGKFFLGN_00387	CDS	1440	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JGKFFLGN_00388	CDS	1050	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
JGKFFLGN_00389	CDS	1833	sppA_1	3.4.21.-	COG0616	Protease 4
JGKFFLGN_00390	CDS	252				hypothetical protein
JGKFFLGN_00391	CDS	5568				hypothetical protein
JGKFFLGN_00392	CDS	303				hypothetical protein
JGKFFLGN_00393	CDS	285				hypothetical protein
JGKFFLGN_00394	CDS	828				hypothetical protein
JGKFFLGN_00395	CDS	498				hypothetical protein
JGKFFLGN_00396	CDS	393				hypothetical protein
JGKFFLGN_00397	CDS	1932	dnaG	2.7.7.-	COG0358	DNA primase
JGKFFLGN_00398	CDS	1350				hypothetical protein
JGKFFLGN_00399	CDS	312				hypothetical protein
JGKFFLGN_00400	CDS	441				hypothetical protein
JGKFFLGN_00401	CDS	402				hypothetical protein
JGKFFLGN_00402	CDS	231				hypothetical protein
JGKFFLGN_00403	CDS	864				hypothetical protein
JGKFFLGN_00404	CDS	1659	amyX	3.2.1.41	COG1523	Pullulanase
JGKFFLGN_00405	CDS	1431	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
JGKFFLGN_00406	CDS	888	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
JGKFFLGN_00407	CDS	252				hypothetical protein
JGKFFLGN_00408	CDS	2199				hypothetical protein
JGKFFLGN_00409	CDS	2940	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JGKFFLGN_00410	CDS	804				hypothetical protein
JGKFFLGN_00411	CDS	1884				hypothetical protein
JGKFFLGN_00412	CDS	2082				hypothetical protein
JGKFFLGN_00413	CDS	990				hypothetical protein
JGKFFLGN_00414	CDS	282				hypothetical protein
JGKFFLGN_00415	CDS	1047	gsiC		COG0601	Glutathione transport system permease protein GsiC
JGKFFLGN_00416	CDS	582	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
JGKFFLGN_00417	CDS	627				hypothetical protein
JGKFFLGN_00418	CDS	1584				hypothetical protein
JGKFFLGN_00419	CDS	2274	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
JGKFFLGN_00420	CDS	720				hypothetical protein
JGKFFLGN_00421	CDS	495	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
JGKFFLGN_00422	CDS	588				hypothetical protein
JGKFFLGN_00423	CDS	180				hypothetical protein
JGKFFLGN_00424	CDS	192				hypothetical protein
JGKFFLGN_00425	CDS	1212				hypothetical protein
JGKFFLGN_00426	CDS	126				hypothetical protein
JGKFFLGN_00427	CDS	954	pstC_1		COG0573	Phosphate transport system permease protein PstC
JGKFFLGN_00428	CDS	888	pstA_1		COG0581	Phosphate transport system permease protein PstA
JGKFFLGN_00429	CDS	807	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JGKFFLGN_00430	CDS	3129				hypothetical protein
JGKFFLGN_00431	CDS	204				hypothetical protein
JGKFFLGN_00432	CDS	213				hypothetical protein
JGKFFLGN_00433	CDS	1119	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_00434	CDS	504				hypothetical protein
JGKFFLGN_00435	CDS	1821	pal_1			Peptidoglycan-associated lipoprotein
JGKFFLGN_00436	CDS	603				hypothetical protein
JGKFFLGN_00437	CDS	1338			COG1055	putative transporter
JGKFFLGN_00438	CDS	630				hypothetical protein
JGKFFLGN_00439	CDS	129	cmpD_1	3.6.3.-	COG1116	Bicarbonate transport ATP-binding protein CmpD
JGKFFLGN_00440	CDS	123				hypothetical protein
JGKFFLGN_00441	CDS	360				hypothetical protein
JGKFFLGN_00442	CDS	897	gltI		COG0834	Glutamate/aspartate import solute-binding protein
JGKFFLGN_00443	CDS	2067	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
JGKFFLGN_00444	CDS	1482				hypothetical protein
JGKFFLGN_00445	CDS	1341	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JGKFFLGN_00446	CDS	726	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
JGKFFLGN_00447	CDS	2724	tycC			Tyrocidine synthase 3
JGKFFLGN_00448	CDS	696				hypothetical protein
JGKFFLGN_00449	CDS	1296	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_00450	CDS	798	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
JGKFFLGN_00451	CDS	714				hypothetical protein
JGKFFLGN_00452	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_00453	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_00454	CDS	303				hypothetical protein
JGKFFLGN_00455	CDS	846	fdhD		COG1526	Sulfur carrier protein FdhD
JGKFFLGN_00456	CDS	1269	cpoB_1			Cell division coordinator CpoB
JGKFFLGN_00457	CDS	861	sfsA		COG1489	Sugar fermentation stimulation protein A
JGKFFLGN_00458	CDS	441				hypothetical protein
JGKFFLGN_00459	CDS	1497	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
JGKFFLGN_00460	CDS	447				hypothetical protein
JGKFFLGN_00461	CDS	396	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JGKFFLGN_00462	CDS	426				hypothetical protein
JGKFFLGN_00463	CDS	1506	malQ_1	2.4.1.25	COG1640	4-alpha-glucanotransferase
JGKFFLGN_00464	CDS	1170				hypothetical protein
JGKFFLGN_00465	CDS	1047				hypothetical protein
JGKFFLGN_00466	CDS	861				hypothetical protein
JGKFFLGN_00467	CDS	621				hypothetical protein
JGKFFLGN_00468	CDS	474				hypothetical protein
JGKFFLGN_00469	CDS	765				hypothetical protein
JGKFFLGN_00470	CDS	960	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
JGKFFLGN_00471	CDS	684	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
JGKFFLGN_00472	CDS	531	scpB			Segregation and condensation protein B
JGKFFLGN_00473	CDS	348				hypothetical protein
JGKFFLGN_00474	CDS	1218	hhoB			Putative serine protease HhoB
JGKFFLGN_00475	CDS	885				hypothetical protein
JGKFFLGN_00476	CDS	1083				hypothetical protein
JGKFFLGN_00477	CDS	1227	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
JGKFFLGN_00478	CDS	1284				hypothetical protein
JGKFFLGN_00479	CDS	189				hypothetical protein
JGKFFLGN_00480	CDS	669				hypothetical protein
JGKFFLGN_00481	CDS	885				hypothetical protein
JGKFFLGN_00482	CDS	648	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
JGKFFLGN_00483	CDS	1089	glk	2.7.1.2	COG0837	Glucokinase
JGKFFLGN_00484	CDS	678				hypothetical protein
JGKFFLGN_00485	CDS	1440				hypothetical protein
JGKFFLGN_00486	CDS	171				hypothetical protein
JGKFFLGN_00487	CDS	1086				hypothetical protein
JGKFFLGN_00488	CDS	1527	lysS	6.1.1.6		Lysine--tRNA ligase
JGKFFLGN_00489	CDS	702				hypothetical protein
JGKFFLGN_00490	CDS	465				hypothetical protein
JGKFFLGN_00491	CDS	987				hypothetical protein
JGKFFLGN_00492	CDS	1821				hypothetical protein
JGKFFLGN_00493	CDS	756			COG0217	putative transcriptional regulatory protein
JGKFFLGN_00494	CDS	1260	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
JGKFFLGN_00495	CDS	342				hypothetical protein
JGKFFLGN_00496	CDS	2364				hypothetical protein
JGKFFLGN_00497	CDS	876	rsxD	7.-.-.-		Ion-translocating oxidoreductase complex subunit D
JGKFFLGN_00498	CDS	678		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
JGKFFLGN_00499	CDS	348				hypothetical protein
JGKFFLGN_00500	CDS	351				hypothetical protein
JGKFFLGN_00501	CDS	351				hypothetical protein
JGKFFLGN_00502	CDS	351				hypothetical protein
JGKFFLGN_00503	CDS	351				hypothetical protein
JGKFFLGN_00504	CDS	351				hypothetical protein
JGKFFLGN_00505	CDS	345				hypothetical protein
JGKFFLGN_00506	CDS	399				hypothetical protein
JGKFFLGN_00507	CDS	408				hypothetical protein
JGKFFLGN_00508	CDS	489				hypothetical protein
JGKFFLGN_00509	CDS	552				hypothetical protein
JGKFFLGN_00510	CDS	450				hypothetical protein
JGKFFLGN_00511	CDS	1275				hypothetical protein
JGKFFLGN_00512	CDS	1311	pcxA_1			Proton extrusion protein PcxA
JGKFFLGN_00513	CDS	2256				hypothetical protein
JGKFFLGN_00514	tRNA	72				tRNA-Thr(tgt)
JGKFFLGN_00515	CDS	972	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
JGKFFLGN_00516	CDS	606	lexA			Transcription regulator LexA
JGKFFLGN_00517	CDS	1515				hypothetical protein
JGKFFLGN_00518	CDS	174				hypothetical protein
JGKFFLGN_00519	CDS	2088				hypothetical protein
JGKFFLGN_00520	CDS	306				hypothetical protein
JGKFFLGN_00521	CDS	948	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
JGKFFLGN_00522	CDS	819	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
JGKFFLGN_00523	CDS	213				hypothetical protein
JGKFFLGN_00524	CDS	795				hypothetical protein
JGKFFLGN_00525	CDS	177				hypothetical protein
JGKFFLGN_00526	CDS	1203	argG	6.3.4.5		Argininosuccinate synthase
JGKFFLGN_00527	CDS	630				hypothetical protein
JGKFFLGN_00528	CDS	402				hypothetical protein
JGKFFLGN_00529	CDS	561				hypothetical protein
JGKFFLGN_00530	CDS	321	rpsF		COG0360	30S ribosomal protein S6
JGKFFLGN_00531	CDS	780				hypothetical protein
JGKFFLGN_00532	CDS	480				hypothetical protein
JGKFFLGN_00533	CDS	198				hypothetical protein
JGKFFLGN_00534	CDS	1284	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
JGKFFLGN_00535	CDS	1251	cinA		COG1058	Putative competence-damage inducible protein
JGKFFLGN_00536	CDS	186				hypothetical protein
JGKFFLGN_00537	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase
JGKFFLGN_00538	CDS	723	betI_1			HTH-type transcriptional regulator BetI
JGKFFLGN_00539	CDS	993				hypothetical protein
JGKFFLGN_00540	CDS	189				hypothetical protein
JGKFFLGN_00541	CDS	390				hypothetical protein
JGKFFLGN_00542	CDS	246	psaC	1.97.1.12		Photosystem I iron-sulfur center
JGKFFLGN_00543	CDS	1902	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JGKFFLGN_00544	CDS	636				hypothetical protein
JGKFFLGN_00545	CDS	486				hypothetical protein
JGKFFLGN_00546	CDS	1098				hypothetical protein
JGKFFLGN_00547	CDS	987	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
JGKFFLGN_00548	CDS	870	pcxA_2			Proton extrusion protein PcxA
JGKFFLGN_00549	CDS	678	icfA_1	4.2.1.1		Carbonic anhydrase
JGKFFLGN_00550	CDS	1311				hypothetical protein
JGKFFLGN_00551	CDS	867				hypothetical protein
JGKFFLGN_00552	CDS	1206	cpoB_2			Cell division coordinator CpoB
JGKFFLGN_00553	CDS	498				hypothetical protein
JGKFFLGN_00554	CDS	810	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
JGKFFLGN_00555	CDS	861				hypothetical protein
JGKFFLGN_00556	CDS	1044	amiF	3.5.1.49		Formamidase
JGKFFLGN_00557	CDS	1416	ald_1	1.2.99.10		4,4'-diapolycopene aldehyde oxidase
JGKFFLGN_00558	CDS	591				hypothetical protein
JGKFFLGN_00559	CDS	447				hypothetical protein
JGKFFLGN_00560	CDS	1398	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
JGKFFLGN_00561	CDS	906	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
JGKFFLGN_00562	CDS	825			COG0596	putative protein
JGKFFLGN_00563	CDS	450	yjgH		COG0251	RutC family protein YjgH
JGKFFLGN_00564	CDS	1473	allB	3.5.2.5	COG0044	Allantoinase
JGKFFLGN_00565	CDS	183				hypothetical protein
JGKFFLGN_00566	CDS	132				hypothetical protein
JGKFFLGN_00567	CDS	807				hypothetical protein
JGKFFLGN_00568	CDS	1008	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
JGKFFLGN_00569	CDS	699	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
JGKFFLGN_00570	CDS	1053				hypothetical protein
JGKFFLGN_00571	CDS	192				hypothetical protein
JGKFFLGN_00572	CDS	1308	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
JGKFFLGN_00573	CDS	192				hypothetical protein
JGKFFLGN_00574	CDS	189				hypothetical protein
JGKFFLGN_00575	CDS	1263				hypothetical protein
JGKFFLGN_00576	CDS	1203				hypothetical protein
JGKFFLGN_00577	CDS	1203				hypothetical protein
JGKFFLGN_00578	CDS	1083	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JGKFFLGN_00579	CDS	606	dedA		COG0586	Protein DedA
JGKFFLGN_00580	CDS	783				hypothetical protein
JGKFFLGN_00581	CDS	594				hypothetical protein
JGKFFLGN_00582	CDS	813	nit1	3.5.1.128		Deaminated glutathione amidase
JGKFFLGN_00583	CDS	690				hypothetical protein
JGKFFLGN_00584	CDS	516	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
JGKFFLGN_00585	CDS	147				hypothetical protein
JGKFFLGN_00586	CDS	858	lgt_1	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
JGKFFLGN_00587	CDS	807	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
JGKFFLGN_00588	CDS	480		1.5.1.-		putative flavin reductase
JGKFFLGN_00589	CDS	354				hypothetical protein
JGKFFLGN_00590	CDS	1065	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
JGKFFLGN_00591	CDS	255				hypothetical protein
JGKFFLGN_00592	CDS	1905	uvrC		COG0322	UvrABC system protein C
JGKFFLGN_00593	CDS	180				hypothetical protein
JGKFFLGN_00594	CDS	423	divK_1			Polar-differentiation response regulator DivK
JGKFFLGN_00595	CDS	909				hypothetical protein
JGKFFLGN_00596	CDS	420	pipB2_1		COG1357	Secreted effector protein PipB2
JGKFFLGN_00597	CDS	912	benM			HTH-type transcriptional regulator BenM
JGKFFLGN_00598	CDS	1686	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
JGKFFLGN_00599	CDS	198				hypothetical protein
JGKFFLGN_00600	CDS	204	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
JGKFFLGN_00601	CDS	852				hypothetical protein
JGKFFLGN_00602	CDS	750		1.1.1.16		Galactitol 2-dehydrogenase
JGKFFLGN_00603	CDS	255				hypothetical protein
JGKFFLGN_00604	CDS	429				hypothetical protein
JGKFFLGN_00605	CDS	333				hypothetical protein
JGKFFLGN_00606	CDS	1116				IS701 family transposase ISAcma37
JGKFFLGN_00607	CDS	213				hypothetical protein
JGKFFLGN_00608	CDS	627				hypothetical protein
JGKFFLGN_00609	CDS	2559				hypothetical protein
JGKFFLGN_00610	CDS	4626				hypothetical protein
JGKFFLGN_00611	CDS	1260				hypothetical protein
JGKFFLGN_00612	CDS	855				hypothetical protein
JGKFFLGN_00613	CDS	903				hypothetical protein
JGKFFLGN_00614	CDS	1011				hypothetical protein
JGKFFLGN_00615	CDS	810	gdh_1	1.1.1.47	COG1028	Glucose 1-dehydrogenase
JGKFFLGN_00616	CDS	534				Putative universal stress protein
JGKFFLGN_00617	CDS	1356	nhaP			K(+)/H(+) antiporter NhaP
JGKFFLGN_00618	CDS	867	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
JGKFFLGN_00619	CDS	1053	gpsA2	1.1.1.94	COG0240	putative glycerol-3-phosphate dehydrogenase 2 [NAD(P)+]
JGKFFLGN_00620	CDS	1887	ftsH2_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
JGKFFLGN_00621	CDS	504				hypothetical protein
JGKFFLGN_00622	CDS	1443	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JGKFFLGN_00623	tRNA	74				tRNA-Asp(gtc)
JGKFFLGN_00624	CDS	1095				hypothetical protein
JGKFFLGN_00625	CDS	1065				hypothetical protein
JGKFFLGN_00626	CDS	909				hypothetical protein
JGKFFLGN_00627	CDS	828	yeeZ		COG0451	Protein YeeZ
JGKFFLGN_00628	CDS	813	dnaJ_1			Chaperone protein DnaJ
JGKFFLGN_00629	CDS	1020				hypothetical protein
JGKFFLGN_00630	CDS	492				hypothetical protein
JGKFFLGN_00631	CDS	174				hypothetical protein
JGKFFLGN_00632	CDS	741	aroF_1	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
JGKFFLGN_00633	CDS	159				hypothetical protein
JGKFFLGN_00634	CDS	1701	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
JGKFFLGN_00635	rRNA	2805				23S ribosomal RNA
JGKFFLGN_00636	tRNA	75				tRNA-Ala(tgc)
JGKFFLGN_00637	rRNA	1483				16S ribosomal RNA
JGKFFLGN_00638	CDS	699				hypothetical protein
JGKFFLGN_00639	CDS	795				hypothetical protein
JGKFFLGN_00640	CDS	1149	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
JGKFFLGN_00641	CDS	2025	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
JGKFFLGN_00642	CDS	1986	bamA_1			Outer membrane protein assembly factor BamA
JGKFFLGN_00643	CDS	3057				hypothetical protein
JGKFFLGN_00644	CDS	2493				hypothetical protein
JGKFFLGN_00645	CDS	4350				hypothetical protein
JGKFFLGN_00646	CDS	2820				hypothetical protein
JGKFFLGN_00647	CDS	591				hypothetical protein
JGKFFLGN_00648	CDS	471				hypothetical protein
JGKFFLGN_00649	CDS	255				hypothetical protein
JGKFFLGN_00650	CDS	90				hypothetical protein
JGKFFLGN_00651	CDS	126				hypothetical protein
JGKFFLGN_00652	CDS	780				hypothetical protein
JGKFFLGN_00653	CDS	360				hypothetical protein
JGKFFLGN_00654	CDS	522				hypothetical protein
JGKFFLGN_00655	CDS	180				hypothetical protein
JGKFFLGN_00656	CDS	156				hypothetical protein
JGKFFLGN_00657	CDS	339				hypothetical protein
JGKFFLGN_00658	CDS	1614	ycf3_1			Photosystem I assembly protein Ycf3
JGKFFLGN_00659	CDS	750				hypothetical protein
JGKFFLGN_00660	CDS	543				hypothetical protein
JGKFFLGN_00661	CDS	453				hypothetical protein
JGKFFLGN_00662	CDS	2193	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
JGKFFLGN_00663	CDS	1029				hypothetical protein
JGKFFLGN_00664	CDS	3846				hypothetical protein
JGKFFLGN_00665	CDS	1584	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
JGKFFLGN_00666	CDS	414	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
JGKFFLGN_00667	CDS	411				hypothetical protein
JGKFFLGN_00668	CDS	972		1.8.3.7	COG1262	Formylglycine-generating enzyme
JGKFFLGN_00669	CDS	2340				hypothetical protein
JGKFFLGN_00670	CDS	1005				hypothetical protein
JGKFFLGN_00671	CDS	1503		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
JGKFFLGN_00672	CDS	417				hypothetical protein
JGKFFLGN_00673	CDS	429				hypothetical protein
JGKFFLGN_00674	CDS	930				hypothetical protein
JGKFFLGN_00675	CDS	1755				hypothetical protein
JGKFFLGN_00676	CDS	882				hypothetical protein
JGKFFLGN_00677	CDS	156				hypothetical protein
JGKFFLGN_00678	CDS	2001	cpoB_3			Cell division coordinator CpoB
JGKFFLGN_00679	CDS	294				hypothetical protein
JGKFFLGN_00680	CDS	1326				hypothetical protein
JGKFFLGN_00681	CDS	1263	smc_1			Chromosome partition protein Smc
JGKFFLGN_00682	CDS	1341				hypothetical protein
JGKFFLGN_00683	CDS	330				hypothetical protein
JGKFFLGN_00684	CDS	174				hypothetical protein
JGKFFLGN_00685	CDS	114				hypothetical protein
JGKFFLGN_00686	CDS	639		1.11.1.15		Peroxiredoxin
JGKFFLGN_00687	CDS	2208	djlA			Co-chaperone protein DjlA
JGKFFLGN_00688	CDS	519		3.6.5.5	COG0699	Bacterial dynamin-like protein
JGKFFLGN_00689	CDS	759		3.6.5.5	COG0699	Bacterial dynamin-like protein
JGKFFLGN_00690	CDS	576		3.6.5.5	COG0699	Bacterial dynamin-like protein
JGKFFLGN_00691	CDS	297				hypothetical protein
JGKFFLGN_00692	CDS	975	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
JGKFFLGN_00693	CDS	288	fdx4		COG3411	Ferredoxin, 2Fe-2S
JGKFFLGN_00694	CDS	861				hypothetical protein
JGKFFLGN_00695	CDS	1389		1.14.-.-	COG2124	Putative cytochrome P450 135B1
JGKFFLGN_00696	CDS	1383		1.14.-.-	COG2124	Putative cytochrome P450 135B1
JGKFFLGN_00697	CDS	1620				hypothetical protein
JGKFFLGN_00698	CDS	969				hypothetical protein
JGKFFLGN_00699	CDS	1035				hypothetical protein
JGKFFLGN_00700	CDS	1155	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_00701	CDS	885				hypothetical protein
JGKFFLGN_00702	CDS	975				hypothetical protein
JGKFFLGN_00703	CDS	975	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JGKFFLGN_00704	CDS	828	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JGKFFLGN_00705	CDS	1848	hepA_1		COG1132	Heterocyst differentiation ATP-binding protein HepA
JGKFFLGN_00706	CDS	750				hypothetical protein
JGKFFLGN_00707	CDS	2232				hypothetical protein
JGKFFLGN_00708	CDS	1101				hypothetical protein
JGKFFLGN_00709	CDS	165				hypothetical protein
JGKFFLGN_00710	CDS	1314				hypothetical protein
JGKFFLGN_00711	CDS	552	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
JGKFFLGN_00712	CDS	1029	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
JGKFFLGN_00713	CDS	1212	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
JGKFFLGN_00714	CDS	774	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
JGKFFLGN_00715	CDS	2181	cpoB_4			Cell division coordinator CpoB
JGKFFLGN_00716	CDS	783	pphC	3.1.3.16		Serine/threonine-protein phosphatase 3
JGKFFLGN_00717	CDS	675				hypothetical protein
JGKFFLGN_00718	CDS	1392	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
JGKFFLGN_00719	CDS	207				hypothetical protein
JGKFFLGN_00720	CDS	2436	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JGKFFLGN_00721	CDS	270				hypothetical protein
JGKFFLGN_00722	CDS	417				hypothetical protein
JGKFFLGN_00723	CDS	816				hypothetical protein
JGKFFLGN_00724	CDS	870	dpnM_1	2.1.1.72		Modification methylase DpnIIA
JGKFFLGN_00725	CDS	666	trpF_1	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JGKFFLGN_00726	CDS	1236				hypothetical protein
JGKFFLGN_00727	CDS	876	bcpA	2.7.8.23		Carboxyvinyl-carboxyphosphonate phosphorylmutase
JGKFFLGN_00728	CDS	1371	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_00729	CDS	1500	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
JGKFFLGN_00730	CDS	306				hypothetical protein
JGKFFLGN_00731	CDS	750				hypothetical protein
JGKFFLGN_00732	CDS	543				hypothetical protein
JGKFFLGN_00733	CDS	630	rnd_1	3.1.13.5		Ribonuclease D
JGKFFLGN_00734	CDS	456	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
JGKFFLGN_00735	CDS	1629				hypothetical protein
JGKFFLGN_00736	CDS	1110	pdxA2	1.1.1.409	COG1995	D-erythronate 4-phosphate dehydrogenase
JGKFFLGN_00737	CDS	108	petM			Cytochrome b6-f complex subunit 7
JGKFFLGN_00738	CDS	981				hypothetical protein
JGKFFLGN_00739	CDS	918	nadK_1	2.7.1.23		NAD kinase
JGKFFLGN_00740	CDS	687	mprA_1		COG0745	Response regulator MprA
JGKFFLGN_00741	CDS	543				hypothetical protein
JGKFFLGN_00742	CDS	195				hypothetical protein
JGKFFLGN_00743	CDS	2751	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_00744	CDS	519				hypothetical protein
JGKFFLGN_00745	CDS	228	rpmI		COG0291	50S ribosomal protein L35
JGKFFLGN_00746	CDS	357	rplT			50S ribosomal protein L20
JGKFFLGN_00747	CDS	879	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
JGKFFLGN_00748	CDS	579				hypothetical protein
JGKFFLGN_00749	CDS	1353	pbpE_1		COG1680	Penicillin-binding protein 4*
JGKFFLGN_00750	CDS	1527	chlB	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
JGKFFLGN_00751	CDS	3987	cobN_1	6.6.1.2		Aerobic cobaltochelatase subunit CobN
